,State,Pincode,Dist_name,Date
0,Assam,786008,Dibrugarh,04-05-2021
1,Bihar,851101,Begusarai,10-05-2021
2,Bihar,851211,Begusarai,05-05-2021
3,Bihar,851120,Begusarai,05-05-2021
4,Bihar,802223,Bhojpur,03-05-2021
5,Bihar,802207,Bhojpur,03-05-2021
6,Bihar,801104,Patna,06-05-2021
7,Bihar,801104,Patna,06-05-2021
8,Chhattisgarh,493195,Baloda bazar,04-05-2021
9,Chhattisgarh,493344,Baloda bazar,04-05-2021
10,Chhattisgarh,493338,Baloda bazar,02-05-2021
11,Chhattisgarh,493889,Gariaband,07-05-2021
12,Chhattisgarh,496242,Jashpur,05-05-2021
13,Chhattisgarh,494228,Kondagaon,08-05-2021
14,Chhattisgarh,497339,Koriya,07-05-2021
15,Chhattisgarh,497339,Koriya,07-05-2021
16,Chhattisgarh,493445,Mahasamund,04-05-2021
17,Chhattisgarh,497111,Surguja,08-05-2021
18,Delhi,110007,Central Delhi,06-05-2021
19,Delhi,110007,Central Delhi,04-05-2021
20,Delhi,110096,East Delhi,10-05-2021
21,Delhi,110007,Central Delhi,04-05-2021
22,Delhi,110092,East Delhi,08-05-2021
23,Delhi,110092,East Delhi,08-05-2021
24,Delhi,110039,North Delhi,08-05-2021
25,Delhi,110001,New Delhi,03-05-2021
26,Delhi,110039,North Delhi,08-05-2021
27,Delhi,110040,North Delhi,03-05-2021
28,Delhi,110086,North West Delhi,08-05-2021
29,Delhi,110086,North West Delhi,08-05-2021
30,Delhi,110016,South Delhi,10-05-2021
31,Delhi,110068,South Delhi,09-05-2021
32,Delhi,110019,South East Delhi,08-05-2021
33,Delhi,110049,South Delhi,08-05-2021
34,Delhi,110019,South East Delhi,08-05-2021
35,Delhi,110019,South East Delhi,08-05-2021
36,Goa,403506,North Goa,09-05-2021
37,Goa,403506,North Goa,09-05-2021
38,Goa,403110,North Goa,07-05-2021
39,Gujarat,382440,Ahmedabad Corporation,09-05-2021
40,Gujarat,382440,Ahmedabad Corporation,09-05-2021
41,Gujarat,382475,Ahmedabad Corporation,02-05-2021
42,Gujarat,365545,Amreli,08-05-2021
43,Gujarat,364230,Bhavnagar,08-05-2021
44,Gujarat,392001,Bharuch,06-05-2021
45,Gujarat,364230,Bhavnagar,08-05-2021
46,Gujarat,364230,Bhavnagar,08-05-2021
47,Gujarat,364006,Bhavnagar Corporation,02-05-2021
48,Gujarat,382030,Gandhinagar Corporation,03-05-2021
49,Gujarat,361007,Jamnagar Corporation,02-05-2021
50,Gujarat,387350,Kheda,10-05-2021
51,Gujarat,370510,Kutch,09-05-2021
52,Gujarat,370001,Kutch,08-05-2021
53,Gujarat,384170,Mehsana,08-05-2021
54,Gujarat,384170,Mehsana,08-05-2021
55,Gujarat,384260,Mehsana,06-05-2021
56,Gujarat,363641,Morbi,06-05-2021
57,Gujarat,360022,Rajkot Corporation,08-05-2021
58,Gujarat,360022,Rajkot Corporation,08-05-2021
59,Gujarat,383270,Sabarkantha,10-05-2021
60,Gujarat,360001,Rajkot Corporation,08-05-2021
61,Gujarat,383110,Sabarkantha,06-05-2021
62,Gujarat,383110,Sabarkantha,06-05-2021
63,Gujarat,395010,Surat Corporation,03-05-2021
64,Gujarat,390006,Vadodara Corporation,07-05-2021
65,Haryana,134003,Ambala,07-05-2021
66,Haryana,134003,Ambala,07-05-2021
67,Haryana,127040,Bhiwani,03-05-2021
68,Haryana,127028,Bhiwani,03-05-2021
69,Haryana,127306,Charkhi Dadri,02-05-2021
70,Haryana,121006,Faridabad,04-05-2021
71,Haryana,122001,Gurgaon,08-05-2021
72,Haryana,125133,Fatehabad,07-05-2021
73,Haryana,122001,Gurgaon,08-05-2021
74,Haryana,125121,Hisar,10-05-2021
75,Haryana,122001,Gurgaon,08-05-2021
76,Haryana,125001,Hisar,09-05-2021
77,Haryana,124201,Jhajjar,04-05-2021
78,Haryana,125001,Hisar,08-05-2021
79,Haryana,124202,Jhajjar,03-05-2021
80,Haryana,124202,Jhajjar,03-05-2021
81,Haryana,136033,Kaithal,04-05-2021
82,Haryana,126102,Jind,02-05-2021
83,Haryana,136044,Kaithal,03-05-2021
84,Haryana,132114,Karnal,06-05-2021
85,Haryana,136027,Kaithal,03-05-2021
86,Haryana,132114,Karnal,06-05-2021
87,Haryana,132114,Karnal,06-05-2021
88,Haryana,136038,Kurukshetra,03-05-2021
89,Haryana,123027,Mahendragarh,03-05-2021
90,Haryana,122107,Nuh,06-05-2021
91,Haryana,121102,Palwal,10-05-2021
92,Haryana,122107,Nuh,06-05-2021
93,Haryana,121102,Palwal,08-05-2021
94,Haryana,134112,Panchkula,04-05-2021
95,Haryana,132103,Panipat,07-05-2021
96,Haryana,134112,Panchkula,04-05-2021
97,Haryana,132103,Panipat,07-05-2021
98,Haryana,123401,Rewari,10-05-2021
99,Haryana,132103,Panipat,07-05-2021
100,Haryana,122502,Rewari,07-05-2021
101,Haryana,122502,Rewari,07-05-2021
102,Haryana,124419,Rohtak,08-05-2021
103,Haryana,131001,Sonipat,06-05-2021
104,Haryana,125055,Sirsa,07-05-2021
105,Haryana,131001,Sonipat,06-05-2021
106,Haryana,131001,Sonipat,06-05-2021
107,Haryana,135001,Yamunanagar,09-05-2021
108,Haryana,135001,Yamunanagar,03-05-2021
109,Jammu and Kashmir,193303,Baramulla,08-05-2021
110,Jammu and Kashmir,184210,Kathua,10-05-2021
111,Jammu and Kashmir,185154,Jammu,05-05-2021
112,Jammu and Kashmir,184204,Kathua,09-05-2021
113,Jammu and Kashmir,192123,Pulwama,04-05-2021
114,Jammu and Kashmir,184121,Samba,05-05-2021
115,Jammu and Kashmir,184121,Samba,05-05-2021
116,Jammu and Kashmir,190008,Srinagar,06-05-2021
117,Jammu and Kashmir,190008,Srinagar,06-05-2021
118,Jammu and Kashmir,190008,Srinagar,06-05-2021
119,Jharkhand,825301,Hazaribagh,08-05-2021
120,Karnataka,560095,BBMP,10-05-2021
121,Karnataka,560076,BBMP,09-05-2021
122,Karnataka,560103,BBMP,08-05-2021
123,Karnataka,585316,Gulbarga,07-05-2021
124,Karnataka,563114,Kolar,08-05-2021
125,Lakshadweep,999991,Agatti Island,08-05-2021
126,Lakshadweep,999991,Agatti Island,08-05-2021
127,Madhya Pradesh,483773,Katni,03-05-2021
128,Madhya Pradesh,483773,Katni,03-05-2021
129,Madhya Pradesh,456001,Ujjain,08-05-2021
130,Madhya Pradesh,456001,Ujjain,08-05-2021
131,Maharashtra,414502,Ahmednagar,08-05-2021
132,Maharashtra,414502,Ahmednagar,08-05-2021
133,Maharashtra,444001,Akola,06-05-2021
134,Maharashtra,444702,Amravati,03-05-2021
135,Maharashtra,444702,Amravati,03-05-2021
136,Maharashtra,431126,Beed,08-05-2021
137,Maharashtra,431126,Beed,08-05-2021
138,Maharashtra,431126,Beed,08-05-2021
139,Maharashtra,441912,Bhandara,03-05-2021
140,Maharashtra,441809,Bhandara,02-05-2021
141,Maharashtra,443101,Buldhana,07-05-2021
142,Maharashtra,442404,Chandrapur,08-05-2021
143,Maharashtra,443101,Buldhana,07-05-2021
144,Maharashtra,442404,Chandrapur,08-05-2021
145,Maharashtra,441206,Chandrapur,03-05-2021
146,Maharashtra,425405,Dhule,08-05-2021
147,Maharashtra,442704,Gadchiroli,10-05-2021
148,Maharashtra,425405,Dhule,08-05-2021
149,Maharashtra,442603,Gadchiroli,05-05-2021
150,Maharashtra,442603,Gadchiroli,05-05-2021
151,Maharashtra,441614,Gondia,08-05-2021
152,Maharashtra,431513,Hingoli,07-05-2021
153,Maharashtra,424206,Jalgaon,06-05-2021
154,Maharashtra,431501,Jalna,02-05-2021
155,Maharashtra,416003,Kolhapur,08-05-2021
156,Maharashtra,416003,Kolhapur,08-05-2021
157,Maharashtra,413512,Latur,06-05-2021
158,Maharashtra,440025,Nagpur,08-05-2021
159,Maharashtra,400071,Mumbai,08-05-2021
160,Maharashtra,440025,Nagpur,08-05-2021
161,Maharashtra,440025,Nagpur,08-05-2021
162,Maharashtra,431811,Nanded,07-05-2021
163,Maharashtra,425414,Nandurbar,06-05-2021
164,Maharashtra,431742,Nanded,02-05-2021
165,Maharashtra,425414,Nandurbar,06-05-2021
166,Maharashtra,422212,Nashik,10-05-2021
167,Maharashtra,425414,Nandurbar,06-05-2021
168,Maharashtra,422212,Nashik,08-05-2021
169,Maharashtra,413507,Osmanabad,04-05-2021
170,Maharashtra,422212,Nashik,08-05-2021
171,Maharashtra,413507,Osmanabad,03-05-2021
172,Maharashtra,413507,Osmanabad,03-05-2021
173,Maharashtra,421303,Palghar,03-05-2021
174,Maharashtra,431509,Parbhani,10-05-2021
175,Maharashtra,421303,Palghar,03-05-2021
176,Maharashtra,431510,Parbhani,08-05-2021
177,Maharashtra,412301,Pune,10-05-2021
178,Maharashtra,431510,Parbhani,08-05-2021
179,Maharashtra,412106,Pune,08-05-2021
180,Maharashtra,412106,Pune,08-05-2021
181,Maharashtra,415709,Ratnagiri,04-05-2021
182,Maharashtra,410101,Raigad,04-05-2021
183,Maharashtra,416702,Ratnagiri,03-05-2021
184,Maharashtra,416404,Sangli,10-05-2021
185,Maharashtra,416702,Ratnagiri,02-05-2021
186,Maharashtra,416312,Sangli,09-05-2021
187,Maharashtra,416310,Sangli,08-05-2021
188,Maharashtra,415106,Satara,08-05-2021
189,Maharashtra,416516,Sindhudurg,07-05-2021
190,Maharashtra,415106,Satara,08-05-2021
191,Maharashtra,416516,Sindhudurg,07-05-2021
192,Maharashtra,413222,Solapur,06-05-2021
193,Maharashtra,416516,Sindhudurg,07-05-2021
194,Maharashtra,413222,Solapur,06-05-2021
195,Maharashtra,421503,Thane,08-05-2021
196,Maharashtra,413222,Solapur,06-05-2021
197,Maharashtra,421503,Thane,08-05-2021
198,Maharashtra,421503,Thane,08-05-2021
199,Maharashtra,444505,Washim,04-05-2021
200,Maharashtra,442202,Wardha,02-05-2021
201,Maharashtra,444505,Washim,04-05-2021
202,Maharashtra,444505,Washim,02-05-2021
203,Maharashtra,445109,Yavatmal,05-05-2021
204,Maharashtra,445109,Yavatmal,05-05-2021
205,Odisha,753014,Cuttack,10-05-2021
206,Odisha,753004,Cuttack,09-05-2021
207,Odisha,753001,Cuttack,08-05-2021
208,Odisha,751019,Khurda,10-05-2021
209,Odisha,751016,Khurda,09-05-2021
210,Odisha,751017,Khurda,08-05-2021
211,Odisha,764059,Nabarangpur,07-05-2021
212,Odisha,764059,Nabarangpur,07-05-2021
213,Punjab,143001,Amritsar,10-05-2021
214,Punjab,143001,Amritsar,08-05-2021
215,Punjab,151302,Bathinda,09-05-2021
216,Punjab,151302,Bathinda,09-05-2021
217,Punjab,151001,Bathinda,08-05-2021
218,Punjab,143526,Gurdaspur,06-05-2021
219,Punjab,144001,Jalandhar,08-05-2021
220,Punjab,144001,Jalandhar,08-05-2021
221,Punjab,144001,Jalandhar,08-05-2021
222,Punjab,141008,Ludhiana,08-05-2021
223,Punjab,145023,Pathankot,08-05-2021
224,Punjab,144518,SBS Nagar,05-05-2021
225,Rajasthan,305624,Ajmer,03-05-2021
226,Rajasthan,305624,Ajmer,02-05-2021
227,Rajasthan,301001,Alwar,08-05-2021
228,Rajasthan,301408,Alwar,08-05-2021
229,Rajasthan,321001,Bharatpur,02-05-2021
230,Rajasthan,334201,Bikaner,02-05-2021
231,Rajasthan,303903,Jaipur II,08-05-2021
232,Rajasthan,303103,Jaipur I,05-05-2021
233,Rajasthan,303903,Jaipur II,08-05-2021
234,Rajasthan,303903,Jaipur II,08-05-2021
235,Rajasthan,342006,Jodhpur,09-05-2021
236,Rajasthan,342606,Jodhpur,08-05-2021
237,Rajasthan,325602,Kota,04-05-2021
238,Rajasthan,325004,Kota,03-05-2021
239,Rajasthan,325204,Kota,02-05-2021
240,Rajasthan,306501,Pali,08-05-2021
241,Rajasthan,332001,Sikar,04-05-2021
242,Rajasthan,332001,Sikar,03-05-2021
243,Rajasthan,332001,Sikar,03-05-2021
244,Rajasthan,313601,Udaipur,04-05-2021
245,Rajasthan,313001,Udaipur,04-05-2021
246,Rajasthan,313001,Udaipur,03-05-2021
247,Tamil Nadu,600005,Chennai,10-05-2021
248,Tamil Nadu,600102,Chennai,09-05-2021
249,Tamil Nadu,600023,Chennai,08-05-2021
250,Tamil Nadu,629001,Kanyakumari,08-05-2021
251,Tamil Nadu,625020,Madurai,09-05-2021
252,Tamil Nadu,625020,Madurai,09-05-2021
253,Tamil Nadu,631101,Ranipet,08-05-2021
254,Tamil Nadu,632504,Ranipet,06-05-2021
255,Tamil Nadu,632504,Ranipet,06-05-2021
256,Tamil Nadu,613101,Thanjavur,08-05-2021
257,Tamil Nadu,613101,Thanjavur,08-05-2021
258,Tamil Nadu,600077,Tiruvallur,08-05-2021
259,Tamil Nadu,600077,Tiruvallur,08-05-2021
260,Uttar Pradesh,272001,Basti,05-05-2021
261,Uttar Pradesh,272001,Basti,05-05-2021
262,Uttar Pradesh,272001,Basti,05-05-2021
263,Uttar Pradesh,209625,Farrukhabad,10-05-2021
264,Uttar Pradesh,209724,Farrukhabad,07-05-2021
265,Uttar Pradesh,209724,Farrukhabad,07-05-2021
266,Uttar Pradesh,201301,Gautam Buddha Nagar,06-05-2021
267,Uttar Pradesh,201301,Gautam Buddha Nagar,06-05-2021
268,Uttar Pradesh,201010,Ghaziabad,08-05-2021
269,Uttar Pradesh,201301,Gautam Buddha Nagar,06-05-2021
270,Uttar Pradesh,201010,Ghaziabad,08-05-2021
271,Uttar Pradesh,201010,Ghaziabad,08-05-2021
272,Uttar Pradesh,273002,Gorakhpur,03-05-2021
273,Uttar Pradesh,241402,Hardoi,07-05-2021
274,Uttar Pradesh,241402,Hardoi,07-05-2021
275,Uttar Pradesh,241402,Hardoi,07-05-2021
276,Uttar Pradesh,226026,Lucknow,09-05-2021
277,Uttar Pradesh,226026,Lucknow,09-05-2021
278,Uttar Pradesh,226020,Lucknow,07-05-2021
279,Uttar Pradesh,281204,Mathura,04-05-2021
280,Uttar Pradesh,281001,Mathura,04-05-2021
281,Uttar Pradesh,281001,Mathura,04-05-2021
282,Uttar Pradesh,231312,Mirzapur,04-05-2021
283,Uttar Pradesh,231312,Mirzapur,04-05-2021
284,Uttar Pradesh,211003,Prayagraj,10-05-2021
285,Uttar Pradesh,211003,Prayagraj,05-05-2021
286,Uttar Pradesh,211003,Prayagraj,05-05-2021
287,Uttar Pradesh,221106,Varanasi,07-05-2021
288,Uttar Pradesh,221106,Varanasi,07-05-2021
289,Uttar Pradesh,221106,Varanasi,07-05-2021
290,Uttarakhand,247663,Haridwar,05-05-2021
291,West Bengal,731130,Birbhum,07-05-2021
292,West Bengal,700010,Kolkata,09-05-2021
293,West Bengal,742184,Murshidabad,04-05-2021
294,West Bengal,742184,Murshidabad,04-05-2021
