StateCode,DistrictID,DistrictName

1,3,Nicobar

1,1,North and Middle Andaman

1,2,South Andaman

2,9,Anantapur

2,10,Chittoor

2,11,East Godavari

2,5,Guntur

2,4,Krishna

2,7,Kurnool

2,12,Prakasam

2,13,Sri Potti Sriramulu Nellore

2,14,Srikakulam

2,8,Visakhapatnam

2,15,Vizianagaram

2,16,West Godavari

2,6,"YSR District, Kadapa (Cuddapah)"

3,22,Anjaw

3,20,Changlang

3,25,Dibang Valley

3,23,East Kameng

3,42,East Siang

3,17,Itanagar Capital Complex

3,24,Kamle

3,27,Kra Daadi

3,21,Kurung Kumey

3,33,Lepa Rada

3,29,Lohit

3,40,Longding

3,31,Lower Dibang Valley

3,18,Lower Siang

3,32,Lower Subansiri

3,36,Namsai

3,19,Pakke Kessang

3,39,Papum Pare

3,35,Shi Yomi

3,37,Siang

3,30,Tawang

3,26,Tirap

3,34,Upper Siang

3,41,Upper Subansiri

3,28,West Kameng

3,38,West Siang

4,46,Baksa

4,47,Barpeta

4,765,Biswanath

4,57,Bongaigaon

4,66,Cachar

4,766,Charaideo

4,58,Chirang

4,48,Darrang

4,62,Dhemaji

4,59,Dhubri

4,43,Dibrugarh

4,67,Dima Hasao

4,60,Goalpara

4,53,Golaghat

4,68,Hailakandi

4,764,Hojai

4,54,Jorhat

4,49,Kamrup Metropolitan

4,50,Kamrup Rural

4,51,Karbi-Anglong

4,69,Karimganj

4,61,Kokrajhar

4,63,Lakhimpur

4,767,Majuli

4,55,Morigaon

4,56,Nagaon

4,52,Nalbari

4,44,Sivasagar

4,64,Sonitpur

4,768,South Salmara Mankachar

4,45,Tinsukia

4,65,Udalguri

4,769,West Karbi Anglong

5,74,Araria

5,78,Arwal

5,77,Aurangabad

5,83,Banka

5,98,Begusarai

5,82,Bhagalpur

5,99,Bhojpur

5,100,Buxar

5,94,Darbhanga

5,105,East Champaran

5,79,Gaya

5,104,Gopalganj

5,107,Jamui

5,91,Jehanabad

5,80,Kaimur

5,75,Katihar

5,101,Khagaria

5,76,Kishanganj

5,84,Lakhisarai

5,70,Madhepura

5,95,Madhubani

5,85,Munger

5,86,Muzaffarpur

5,90,Nalanda

5,92,Nawada

5,97,Patna

5,73,Purnia

5,81,Rohtas

5,71,Saharsa

5,96,Samastipur

5,102,Saran

5,93,Sheikhpura

5,87,Sheohar

5,88,Sitamarhi

5,103,Siwan

5,72,Supaul

5,89,Vaishali

5,106,West Champaran

6,108,Chandigarh

7,110,Balod

7,111,Baloda bazar

7,112,Balrampur

7,113,Bastar

7,114,Bemetara

7,115,Bijapur

7,116,Bilaspur

7,117,Dantewada

7,118,Dhamtari

7,119,Durg

7,120,Gariaband

7,136,Gaurela Pendra Marwahi 

7,121,Janjgir-Champa

7,122,Jashpur

7,123,Kanker

7,135,Kawardha

7,124,Kondagaon

7,125,Korba

7,126,Koriya

7,127,Mahasamund

7,128,Mungeli

7,129,Narayanpur

7,130,Raigarh

7,109,Raipur

7,131,Rajnandgaon

7,132,Sukma

7,133,Surajpur

7,134,Surguja

8,137,Dadra and Nagar Haveli

9,141,Central Delhi

9,145,East Delhi

9,140,New Delhi

9,146,North Delhi

9,147,North East Delhi

9,143,North West Delhi

9,148,Shahdara

9,149,South Delhi

9,144,South East Delhi

9,150,South West Delhi

9,142,West Delhi

10,151,North Goa

10,152,South Goa

11,154,Ahmedabad

11,770,Ahmedabad Corporation

11,174,Amreli

11,179,Anand

11,158,Aravalli

11,159,Banaskantha

11,180,Bharuch

11,175,Bhavnagar

11,771,Bhavnagar Corporation

11,176,Botad

11,181,Chhotaudepur

11,182,Dahod

11,163,Dang

11,168,Devbhumi Dwaraka

11,153,Gandhinagar

11,772,Gandhinagar Corporation

11,177,Gir Somnath

11,169,Jamnagar

11,773,Jamnagar Corporation

11,178,Junagadh

11,774,Junagadh Corporation

11,156,Kheda

11,170,Kutch

11,183,Mahisagar

11,160,Mehsana

11,171,Morbi

11,184,Narmada

11,164,Navsari

11,185,Panchmahal

11,161,Patan

11,172,Porbandar

11,173,Rajkot

11,775,Rajkot Corporation

11,162,Sabarkantha

11,165,Surat

11,776,Surat Corporation

11,157,Surendranagar

11,166,Tapi

11,155,Vadodara

11,777,Vadodara Corporation

11,167,Valsad

12,193,Ambala

12,200,Bhiwani

12,201,Charkhi Dadri

12,199,Faridabad

12,196,Fatehabad

12,188,Gurgaon

12,191,Hisar

12,189,Jhajjar

12,204,Jind

12,190,Kaithal

12,203,Karnal

12,186,Kurukshetra

12,206,Mahendragarh

12,205,Nuh

12,207,Palwal

12,187,Panchkula

12,195,Panipat

12,202,Rewari

12,192,Rohtak

12,194,Sirsa

12,198,Sonipat

12,197,Yamunanagar

13,219,Bilaspur

13,214,Chamba

13,217,Hamirpur

13,213,Kangra

13,216,Kinnaur

13,211,Kullu

13,210,Lahaul Spiti

13,215,Mandi

13,208,Shimla

13,212,Sirmaur

13,209,Solan

13,218,Una

14,224,Anantnag

14,223,Bandipore

14,225,Baramulla

14,229,Budgam

14,232,Doda

14,228,Ganderbal

14,230,Jammu

14,234,Kathua

14,231,Kishtwar

14,221,Kulgam

14,226,Kupwara

14,238,Poonch

14,227,Pulwama

14,237,Rajouri

14,235,Ramban

14,239,Reasi

14,236,Samba

14,222,Shopian

14,220,Srinagar

14,233,Udhampur

15,242,Bokaro

15,245,Chatra

15,253,Deoghar

15,257,Dhanbad

15,258,Dumka

15,247,East Singhbhum

15,243,Garhwa

15,256,Giridih

15,262,Godda

15,251,Gumla

15,255,Hazaribagh

15,259,Jamtara

15,252,Khunti

15,241,Koderma

15,244,Latehar

15,250,Lohardaga

15,261,Pakur

15,246,Palamu

15,254,Ramgarh

15,240,Ranchi

15,260,Sahebganj

15,248,Seraikela Kharsawan

15,249,Simdega

15,263,West Singhbhum

16,270,Bagalkot

16,276,Bangalore Rural

16,265,Bangalore Urban

16,294,BBMP

16,264,Belgaum

16,274,Bellary

16,272,Bidar

16,271,Chamarajanagar

16,273,Chikamagalur

16,291,Chikkaballapur

16,268,Chitradurga

16,269,Dakshina Kannada

16,275,Davanagere

16,278,Dharwad

16,280,Gadag

16,267,Gulbarga

16,289,Hassan

16,279,Haveri

16,283,Kodagu

16,277,Kolar

16,282,Koppal

16,290,Mandya

16,266,Mysore

16,284,Raichur

16,292,Ramanagara

16,287,Shimoga

16,288,Tumkur

16,286,Udupi

16,281,Uttar Kannada

16,293,Vijayapura

16,285,Yadgir

17,301,Alappuzha

17,307,Ernakulam

17,306,Idukki

17,297,Kannur

17,295,Kasaragod

17,298,Kollam

17,304,Kottayam

17,305,Kozhikode

17,302,Malappuram

17,308,Palakkad

17,300,Pathanamthitta

17,296,Thiruvananthapuram

17,303,Thrissur

17,299,Wayanad

18,309,Kargil

18,310,Leh

19,796,Agatti Island

19,311,Lakshadweep

20,320,Agar

20,357,Alirajpur

20,334,Anuppur

20,354,Ashoknagar

20,338,Balaghat

20,343,Barwani

20,362,Betul

20,351,Bhind

20,312,Bhopal

20,342,Burhanpur

20,328,Chhatarpur

20,337,Chhindwara

20,327,Damoh

20,350,Datia

20,324,Dewas

20,341,Dhar

20,336,Dindori

20,348,Guna

20,313,Gwalior

20,361,Harda

20,360,Hoshangabad

20,314,Indore

20,315,Jabalpur

20,340,Jhabua

20,353,Katni

20,339,Khandwa

20,344,Khargone

20,335,Mandla

20,319,Mandsaur

20,347,Morena

20,352,Narsinghpur

20,323,Neemuch

20,326,Panna

20,359,Raisen

20,358,Rajgarh

20,322,Ratlam

20,316,Rewa

20,317,Sagar

20,333,Satna

20,356,Sehore

20,349,Seoni

20,332,Shahdol

20,321,Shajapur

20,346,Sheopur

20,345,Shivpuri

20,331,Sidhi

20,330,Singrauli

20,325,Tikamgarh

20,318,Ujjain

20,329,Umaria

20,355,Vidisha

21,391,Ahmednagar

21,364,Akola

21,366,Amravati

21,397,Aurangabad 

21,384,Beed

21,370,Bhandara

21,367,Buldhana

21,380,Chandrapur

21,388,Dhule

21,379,Gadchiroli

21,378,Gondia

21,386,Hingoli

21,390,Jalgaon

21,396,Jalna

21,371,Kolhapur

21,383,Latur

21,395,Mumbai

21,365,Nagpur

21,382,Nanded

21,387,Nandurbar

21,389,Nashik

21,381,Osmanabad

21,394,Palghar

21,385,Parbhani

21,363,Pune

21,393,Raigad

21,372,Ratnagiri

21,373,Sangli

21,376,Satara

21,374,Sindhudurg

21,375,Solapur

21,392,Thane

21,377,Wardha

21,369,Washim

21,368,Yavatmal

22,398,Bishnupur

22,399,Chandel

22,400,Churachandpur

22,401,Imphal East

22,402,Imphal West

22,410,Jiribam

22,413,Kakching

22,409,Kamjong

22,408,Kangpokpi

22,412,Noney

22,411,Pherzawl

22,403,Senapati

22,404,Tamenglong

22,407,Tengnoupal

22,405,Thoubal

22,406,Ukhrul

23,424,East Garo Hills

23,418,East Jaintia Hills

23,414,East Khasi Hills

23,423,North Garo Hills

23,417,Ri-Bhoi

23,421,South Garo Hills

23,422,South West Garo Hills

23,415,South West Khasi Hills

23,420,West Garo Hills

23,416,West Jaintia Hills

23,419,West Khasi Hills

24,425,Aizawl East

24,426,Aizawl West

24,429,Champhai

24,428,Kolasib

24,432,Lawngtlai

24,431,Lunglei

24,427,Mamit

24,430,Serchhip

24,433,Siaha

25,434,Dimapur

25,444,Kiphire

25,441,Kohima

25,438,Longleng

25,437,Mokokchung

25,439,Mon

25,435,Peren

25,443,Phek

25,440,Tuensang

25,436,Wokha

25,442,Zunheboto

26,445,Angul

26,448,Balangir

26,447,Balasore

26,472,Bargarh

26,454,Bhadrak

26,468,Boudh

26,457,Cuttack

26,473,Deogarh

26,458,Dhenkanal

26,467,Gajapati

26,449,Ganjam

26,459,Jagatsinghpur

26,460,Jajpur

26,474,Jharsuguda

26,464,Kalahandi

26,450,Kandhamal

26,461,Kendrapara

26,455,Kendujhar

26,446,Khurda

26,451,Koraput

26,469,Malkangiri

26,456,Mayurbhanj

26,470,Nabarangpur

26,462,Nayagarh

26,465,Nuapada

26,463,Puri

26,471,Rayagada

26,452,Sambalpur

26,466,Subarnapur

26,453,Sundargarh

27,476,Karaikal

27,477,Mahe

27,475,Puducherry

27,478,Yanam

28,485,Amritsar

28,483,Barnala

28,493,Bathinda

28,499,Faridkot

28,484,Fatehgarh Sahib

28,487,Fazilka

28,480,Ferozpur

28,489,Gurdaspur

28,481,Hoshiarpur

28,492,Jalandhar

28,479,Kapurthala

28,488,Ludhiana

28,482,Mansa

28,491,Moga

28,486,Pathankot

28,494,Patiala

28,497,Rup Nagar

28,498,Sangrur

28,496,SAS Nagar

28,500,SBS Nagar

28,490,Sri Muktsar Sahib

28,495,Tarn Taran

29,507,Ajmer

29,512,Alwar

29,519,Banswara

29,516,Baran

29,528,Barmer

29,508,Bharatpur

29,523,Bhilwara

29,501,Bikaner

29,514,Bundi

29,521,Chittorgarh

29,530,Churu

29,511,Dausa

29,524,Dholpur

29,520,Dungarpur

29,517,Hanumangarh

29,505,Jaipur I

29,506,Jaipur II

29,527,Jaisalmer

29,533,Jalore

29,515,Jhalawar

29,510,Jhunjhunu

29,502,Jodhpur

29,525,Karauli

29,503,Kota

29,532,Nagaur

29,529,Pali

29,522,Pratapgarh

29,518,Rajsamand

29,534,Sawai Madhopur

29,513,Sikar

29,531,Sirohi

29,509,Sri Ganganagar

29,526,Tonk

29,504,Udaipur

30,535,East Sikkim

30,537,North Sikkim

30,538,South Sikkim

30,536,West Sikkim

31,779,Aranthangi

31,555,Ariyalur

31,578,Attur

31,565,Chengalpet

31,571,Chennai

31,778,Cheyyar

31,539,Coimbatore

31,547,Cuddalore

31,566,Dharmapuri

31,556,Dindigul

31,563,Erode

31,552,Kallakurichi

31,557,Kanchipuram

31,544,Kanyakumari

31,559,Karur

31,780,Kovilpatti

31,562,Krishnagiri

31,540,Madurai

31,576,Nagapattinam

31,558,Namakkal

31,577,Nilgiris

31,564,Palani

31,573,Paramakudi

31,570,Perambalur

31,575,Poonamallee

31,546,Pudukkottai

31,567,Ramanathapuram

31,781,Ranipet

31,545,Salem

31,561,Sivaganga

31,580,Sivakasi

31,551,Tenkasi

31,541,Thanjavur

31,569,Theni

31,554,Thoothukudi (Tuticorin)

31,560,Tiruchirappalli

31,548,Tirunelveli

31,550,Tirupattur

31,568,Tiruppur

31,572,Tiruvallur

31,553,Tiruvannamalai

31,574,Tiruvarur

31,543,Vellore

31,542,Viluppuram

31,549,Virudhunagar

32,582,Adilabad

32,583,Bhadradri Kothagudem

32,581,Hyderabad

32,584,Jagtial

32,585,Jangaon

32,586,Jayashankar Bhupalpally

32,587,Jogulamba Gadwal

32,588,Kamareddy

32,589,Karimnagar

32,590,Khammam

32,591,Kumuram Bheem

32,592,Mahabubabad

32,593,Mahabubnagar

32,594,Mancherial

32,595,Medak

32,596,Medchal

32,612,Mulugu

32,597,Nagarkurnool

32,598,Nalgonda

32,613,Narayanpet

32,599,Nirmal

32,600,Nizamabad

32,601,Peddapalli

32,602,Rajanna Sircilla

32,603,Rangareddy

32,604,Sangareddy

32,605,Siddipet

32,606,Suryapet

32,607,Vikarabad

32,608,Wanaparthy

32,609,Warangal(Rural)

32,610,Warangal(Urban)

32,611,Yadadri Bhuvanagiri

33,614,Dhalai

33,615,Gomati

33,616,Khowai

33,617,North Tripura

33,618,Sepahijala

33,619,South Tripura

33,620,Unakoti

33,621,West Tripura

34,622,Agra

34,623,Aligarh

34,625,Ambedkar Nagar

34,626,Amethi

34,627,Amroha

34,628,Auraiya

34,646,Ayodhya

34,629,Azamgarh

34,630,Badaun

34,631,Baghpat

34,632,Bahraich

34,633,Balarampur

34,634,Ballia

34,635,Banda

34,636,Barabanki

34,637,Bareilly

34,638,Basti

34,687,Bhadohi

34,639,Bijnour

34,640,Bulandshahr

34,641,Chandauli

34,642,Chitrakoot

34,643,Deoria

34,644,Etah

34,645,Etawah

34,647,Farrukhabad

34,648,Fatehpur

34,649,Firozabad

34,650,Gautam Buddha Nagar

34,651,Ghaziabad

34,652,Ghazipur

34,653,Gonda

34,654,Gorakhpur

34,655,Hamirpur

34,656,Hapur

34,657,Hardoi

34,658,Hathras

34,659,Jalaun

34,660,Jaunpur

34,661,Jhansi

34,662,Kannauj

34,663,Kanpur Dehat

34,664,Kanpur Nagar

34,665,Kasganj

34,666,Kaushambi

34,667,Kushinagar

34,668,Lakhimpur Kheri

34,669,Lalitpur

34,670,Lucknow

34,671,Maharajganj

34,672,Mahoba

34,673,Mainpuri

34,674,Mathura

34,675,Mau

34,676,Meerut

34,677,Mirzapur

34,678,Moradabad

34,679,Muzaffarnagar

34,680,Pilibhit

34,682,Pratapgarh

34,624,Prayagraj

34,681,Raebareli

34,683,Rampur

34,684,Saharanpur

34,685,Sambhal

34,686,Sant Kabir Nagar

34,688,Shahjahanpur

34,689,Shamli

34,690,Shravasti

34,691,Siddharthnagar

34,692,Sitapur

34,693,Sonbhadra

34,694,Sultanpur

34,695,Unnao

34,696,Varanasi

35,704,Almora

35,707,Bageshwar

35,699,Chamoli

35,708,Champawat

35,697,Dehradun

35,702,Haridwar

35,709,Nainital

35,698,Pauri Garhwal

35,706,Pithoragarh

35,700,Rudraprayag

35,701,Tehri Garhwal

35,705,Udham Singh Nagar

35,703,Uttarkashi

36,710,Alipurduar District

36,711,Bankura

36,712,Basirhat HD (North 24 Parganas)

36,713,Birbhum

36,714,Bishnupur HD (Bankura)

36,715,Cooch Behar

36,783,COOCHBEHAR

36,716,Dakshin Dinajpur

36,717,Darjeeling

36,718,Diamond Harbor HD (S 24 Parganas)

36,719,East Bardhaman

36,720,Hoogly

36,721,Howrah

36,722,Jalpaiguri

36,723,Jhargram

36,724,Kalimpong

36,725,Kolkata

36,726,Malda

36,727,Murshidabad

36,728,Nadia

36,729,Nandigram HD (East Medinipore)

36,730,North 24 Parganas

36,731,Paschim Medinipore

36,732,Purba Medinipore

36,733,Purulia

36,734,Rampurhat HD (Birbhum)

36,735,South 24 Parganas

36,736,Uttar Dinajpur

36,737,West Bardhaman

37,138,Daman

37,139,Diu

39,791,Chamba

39,795,Kangra

39,792,Kinnaur

39,793,Mandi

39,794,Shimla

